"Weekly Hepatitis A Cases, 1966-2014"
"Data provided by Project Tycho, Data Version 1.0.0, released 28 November 2013."
"YEAR","WEEK","ALABAMA","ALASKA","AMERICAN SAMOA","ARIZONA","ARKANSAS","CALIFORNIA","COLORADO","CONNECTICUT","DELAWARE","DISTRICT OF COLUMBIA","FLORIDA","GEORGIA","GUAM","HAWAII","IDAHO","ILLINOIS","INDIANA","IOWA","KANSAS","KENTUCKY","LOUISIANA","MAINE","MARYLAND","MASSACHUSETTS","MICHIGAN","MINNESOTA","MISSISSIPPI","MISSOURI","MONTANA","NEBRASKA","NEVADA","NEW HAMPSHIRE","NEW JERSEY","NEW MEXICO","NEW YORK","NEW YORK CITY","NORTH CAROLINA","NORTH DAKOTA","NORTHERN MARIANA ISLANDS","OHIO","OKLAHOMA","OREGON","PAC TRUST TERR","PENNSYLVANIA","PUERTO RICO","RHODE ISLAND","SOUTH CAROLINA","SOUTH DAKOTA","TENNESSEE","TEXAS","UPSTATE NEW YORK","UTAH","VERMONT","VIRGIN ISLANDS","VIRGINIA","WASHINGTON","WEST VIRGINIA","WISCONSIN","WYOMING",""
1967,29,3,-,-,-,3,121,16,18,2,3,15,-,-,4,-,34,8,10,9,21,15,3,21,13,23,8,12,28,3,-,-,-,13,10,-,30,8,-,-,20,5,8,-,11,7,2,1,-,15,42,24,2,-,-,6,2,2,4,-
1967,30,8,2,-,5,4,132,6,3,4,-,9,13,-,3,-,39,5,7,1,8,8,3,10,13,16,9,10,24,2,-,-,1,19,4,-,55,14,1,-,19,9,17,-,30,19,4,3,-,14,56,25,2,-,-,6,15,5,5,-
1967,31,5,-,-,9,3,154,-,8,3,2,19,14,-,-,-,43,6,7,9,13,13,1,14,17,33,3,6,11,2,1,-,-,41,4,-,21,5,-,-,20,6,16,-,28,18,3,2,-,9,44,19,3,-,-,9,18,4,5,2
1967,32,5,-,-,14,4,175,-,6,1,2,25,19,-,1,7,17,5,3,5,9,15,1,16,16,34,2,-,22,1,1,-,1,28,3,-,5,8,-,-,14,4,14,-,21,16,4,2,-,18,58,19,2,-,-,13,15,6,4,1
1967,33,3,-,-,3,1,142,12,7,1,2,7,39,-,-,1,46,9,5,-,19,16,1,20,-,38,2,7,26,2,1,-,-,13,5,-,35,4,3,-,27,7,10,-,22,17,3,4,-,16,48,25,-,1,-,15,24,3,8,-
1967,34,5,2,-,8,3,178,14,10,4,2,21,15,-,2,-,25,12,1,4,10,15,1,20,8,30,11,8,12,-,4,-,-,20,8,-,51,3,-,-,17,6,14,-,27,33,-,-,-,21,51,37,1,-,-,19,26,3,4,2
1967,35,6,-,-,6,1,146,7,17,-,-,20,19,-,-,3,12,9,4,5,2,13,2,7,9,30,3,1,16,-,-,-,-,24,2,-,43,9,1,-,51,13,12,-,13,36,2,1,-,18,47,29,2,-,-,7,15,4,6,1
1967,36,5,2,-,14,16,130,1,6,3,-,7,16,-,-,7,36,3,3,11,11,16,5,11,26,34,10,3,9,8,1,-,-,20,-,-,38,2,-,-,11,4,12,-,12,14,7,3,1,10,37,11,1,-,-,11,10,1,5,-
1967,37,6,2,-,14,34,180,3,18,5,3,11,16,-,1,3,34,7,8,11,55,14,1,21,18,37,13,9,26,4,1,-,-,17,3,-,28,11,2,-,18,1,20,-,50,14,7,2,-,13,63,30,2,-,-,7,13,5,12,-
1967,38,8,1,-,4,7,177,8,20,12,-,14,10,-,1,1,15,6,8,3,14,15,2,17,22,33,11,13,23,4,-,-,-,24,4,-,43,7,-,-,26,2,6,-,28,49,6,5,-,7,51,17,9,-,-,7,8,9,1,-
1967,39,5,-,-,1,30,181,-,16,5,1,12,30,-,5,1,44,8,5,6,71,19,2,21,12,45,18,15,15,6,1,-,2,23,27,-,58,6,2,-,35,14,20,-,39,30,-,-,-,9,64,29,-,1,-,11,25,15,5,-
1967,40,11,1,-,6,6,182,-,8,12,1,33,16,-,-,-,25,21,6,-,12,14,7,12,20,36,8,20,42,11,2,-,-,27,11,-,40,8,-,-,23,11,5,-,28,11,8,7,-,18,59,33,2,1,-,5,16,4,5,-
1967,41,-,-,-,10,10,166,-,15,-,1,6,15,-,-,1,4,10,5,4,16,27,1,8,15,34,9,15,16,2,3,3,2,21,13,-,19,5,1,-,45,4,20,-,14,11,4,4,1,14,40,30,-,-,-,13,11,9,4,-
1967,42,3,1,-,5,13,185,4,15,6,1,7,18,-,-,1,62,14,7,4,24,13,2,13,19,29,8,10,24,3,2,-,2,34,6,-,64,7,-,-,27,15,13,-,34,31,5,3,-,26,41,25,5,-,-,13,20,10,2,-
